order_date,sales
2012-03-01,1767.0
2012-03-11,7.0
2012-03-19,449.0
2012-03-20,22.0
2012-03-22,162.0
2012-03-23,108.0
2012-03-31,120.0
2012-04-05,946.0
2012-04-09,134.0
2012-04-13,1061.0
2012-04-18,544.0
2012-04-19,330.0
2012-04-20,117.0
2012-04-26,408.0
2012-04-28,45.0
2012-05-03,32.0
2012-05-08,72.0
2012-05-09,89.0
2012-05-12,45.0
2012-05-17,47.0
2012-05-25,262.0
2012-05-26,611.0
2012-06-02,693.0
2012-06-04,92.0
2012-06-08,495.0
2012-06-12,3.0
2012-06-16,253.0
2012-06-19,235.0
2012-06-25,129.0
2012-06-26,972.0
2012-07-04,847.0
2012-07-05,260.0
2012-07-09,48.0
2012-07-11,749.0
2012-07-13,42.0
2012-07-17,20.0
2012-07-30,62.0
2012-08-07,21.0
2012-08-10,76.0
2012-08-11,10.0
2012-08-12,2199.0
2012-08-24,2645.0
2012-08-25,32.0
2012-08-28,1203.0
2012-08-31,21.0
2012-09-02,102.0
2012-09-03,474.0
2012-09-07,49.0
2012-09-17,29.0
2012-09-21,1102.0
2012-09-26,1116.0
2012-10-03,1.0
2012-10-09,180.0
2012-10-15,2861.0
2012-10-18,101.0
2012-10-19,2.0
2012-10-23,733.0
2012-10-24,377.0
2012-11-12,206.0
2012-11-13,614.0
2012-11-20,480.0
2012-11-21,738.0
2012-11-22,306.0
2012-11-23,387.0
2012-11-28,336.0
2012-11-29,30.0
2012-11-30,4.0
2012-12-05,769.0
2012-12-07,307.0
2012-12-11,305.0
2012-12-12,22.0
2012-12-20,190.0
2012-12-26,275.0
2012-12-27,1228.0
2012-12-31,181.0
2013-01-05,23.0
2013-01-09,24.0
2013-01-31,16.0
2013-02-02,74.0
2013-02-08,20.0
2013-02-10,108.0
2013-02-11,112.0
2013-02-12,345.0
2013-02-27,16.0
2013-03-01,377.0
2013-03-05,490.0
2013-03-07,569.0
2013-03-09,169.0
2013-03-12,813.0
2013-03-14,629.0
2013-03-15,392.0
2013-03-16,550.0
2013-03-22,100.0
2013-04-03,5975.0
2013-04-04,10.0
2013-04-10,54.0
2013-04-11,9.0
2013-04-16,41.0
2013-04-19,2027.0
2013-04-25,259.0
2013-04-29,386.0
2013-05-09,66.0
2013-05-10,60.0
2013-05-11,77.0
2013-05-22,85.0
2013-05-27,476.0
2013-05-31,304.0
2013-06-03,162.0
2013-06-04,158.0
2013-06-09,605.0
2013-06-11,2021.0
2013-06-13,547.0
2013-06-16,173.0
2013-06-21,106.0
2013-06-25,9.0
2013-06-26,118.0
2013-06-27,14.0
2013-07-01,49.0
2013-07-09,383.0
2013-07-15,640.0
2013-07-17,67.0
2013-07-19,16.0
2013-07-24,318.0
2013-07-26,37.0
2013-07-29,328.0
2013-07-31,9.0
2013-08-02,242.0
2013-08-03,21.0
2013-08-11,358.0
2013-08-13,1400.0
2013-08-14,244.0
2013-08-19,101.0
2013-08-23,4.0
2013-08-24,1416.0
2013-08-27,1185.0
2013-08-28,210.0
2013-08-29,179.0
2013-09-03,183.0
2013-09-04,1617.0
2013-09-07,912.0
2013-09-08,65.0
2013-09-09,2751.0
2013-09-10,112.0
2013-09-12,1289.0
2013-09-26,16.0
2013-09-27,571.0
2013-09-28,957.0
2013-10-05,1034.0
2013-10-09,15.0
2013-10-12,18.0
2013-10-14,362.0
2013-10-21,133.0
2013-10-22,106.0
2013-10-25,16.0
2013-11-07,492.0
2013-11-09,1021.0
2013-11-10,30.0
2013-11-11,280.0
2013-11-15,2.0
2013-11-18,82.0
2013-11-19,330.0
2013-11-20,296.0
2013-11-21,599.0
2013-11-23,60.0
2013-11-25,1185.0
2013-11-27,18.0
2013-11-30,58.0
2013-12-06,22.0
2013-12-09,100.0
2013-12-18,218.0
2013-12-24,921.0
2013-12-28,34.0
2013-12-31,7.0
2014-01-04,239.0
2014-01-10,12.0
2014-01-11,5.0
2014-01-12,98.0
2014-01-13,761.0
2014-01-16,148.0
2014-01-20,6.0
2014-01-27,18.0
2014-02-01,955.0
2014-02-08,1476.0
2014-02-10,7.0
2014-02-12,547.0
2014-02-18,702.0
2014-02-22,48.0
2014-03-01,1322.0
2014-03-03,20.0
2014-03-06,11.0
2014-03-07,169.0
2014-03-10,37.0
2014-03-12,316.0
2014-03-18,24.0
2014-03-19,859.0
2014-03-21,331.0
2014-03-24,144.0
2014-03-25,13.0
2014-03-26,477.0
2014-03-27,2737.0
2014-03-28,1875.0
2014-04-03,27.0
2014-04-07,1039.0
2014-04-09,108.0
2014-04-10,21.0
2014-04-12,24.0
2014-04-16,21.0
2014-04-17,62.0
2014-04-22,172.0
2014-04-27,2.0
2014-04-28,253.0
2014-05-03,205.0
2014-05-06,36.0
2014-05-08,3.0
2014-05-09,70.0
2014-05-11,90.0
2014-05-13,162.0
2014-05-15,1078.0
2014-05-19,18.0
2014-05-20,109.0
2014-05-24,70.0
2014-05-26,50.0
2014-05-29,54.0
2014-05-30,144.0
2014-05-31,205.0
2014-06-02,251.0
2014-06-06,470.0
2014-06-07,396.0
2014-06-08,151.0
2014-06-11,493.0
2014-06-19,74.0
2014-06-20,777.0
2014-06-30,743.0
2014-07-03,68.0
2014-07-05,1407.0
2014-07-08,115.0
2014-07-11,50.0
2014-07-22,124.0
2014-07-26,298.0
2014-07-30,128.0
2014-08-08,237.0
2014-08-10,4.0
2014-08-12,20.0
2014-08-18,145.0
2014-08-19,228.0
2014-08-28,6.0
2014-09-05,41.0
2014-09-06,493.0
2014-09-09,749.0
2014-09-16,64.0
2014-09-17,74.0
2014-09-18,1750.0
2014-09-19,172.0
2014-09-23,24.0
2014-09-24,9.0
2014-09-29,2.0
2014-09-30,373.0
2014-10-02,398.0
2014-10-06,721.0
2014-10-09,10.0
2014-10-10,321.0
2014-10-12,38.0
2014-10-13,1212.0
2014-10-20,376.0
2014-10-24,1176.0
2014-10-25,517.0
2014-10-27,56.0
2014-10-28,24.0
2014-10-29,66.0
2014-10-31,321.0
2014-11-03,933.0
2014-11-04,106.0
2014-11-11,342.0
2014-11-13,1036.0
2014-11-14,277.0
2014-11-15,235.0
2014-11-18,328.0
2014-11-20,3156.0
2014-11-22,55.0
2014-11-23,36.0
2014-11-24,444.0
2014-11-25,25.0
2014-11-26,1241.0
2014-12-04,11.0
2014-12-05,94.0
2014-12-08,206.0
2014-12-09,524.0
2014-12-11,63.0
2014-12-12,1.0
2014-12-15,975.0
2014-12-18,66.0
2014-12-23,108.0
2014-12-24,58.0
2014-12-25,264.0
2014-12-26,161.0
2014-12-27,16.0
2014-12-29,106.0
